userId,menuItemId,rating
930,42,3
930,5,3
930,8,3
930,31,2
930,29,2
931,6,3
931,16,1
931,34,1
931,29,5
931,48,3
931,27,3
931,24,1
931,25,1
931,32,4
931,9,3
931,37,3
931,23,4
931,43,5
931,41,2
931,40,4
931,7,5
932,10,3
932,29,3
932,36,5
932,8,2
932,43,2
932,33,3
932,42,2
933,50,4
933,39,3
933,22,3
933,6,1
933,2,1
933,13,4
933,42,4
933,38,4
933,10,3
933,45,2
933,35,5
934,8,2
934,42,2
934,19,2
934,44,2
934,17,3
934,15,1
935,47,1
935,8,2
935,6,1
935,3,2
935,20,2
935,19,4
935,30,5
935,38,2
935,33,2
935,48,5
935,44,1
935,43,4
935,15,3
935,7,4
935,36,2
935,4,5
935,12,3
935,42,4
935,2,5
936,37,4
936,12,5
936,25,1
936,45,2
936,9,2
936,22,5
936,5,5
936,4,4
936,50,1
936,49,5
936,33,3
936,42,2
937,40,1
937,26,2
937,47,3
937,35,1
937,28,3
937,37,3
937,50,5
937,30,3
937,43,1
937,17,5
937,41,3
937,42,2
937,46,2
937,36,1
938,34,5
938,2,2
938,13,4
938,49,5
938,35,1
938,32,2
938,10,3
938,43,1
938,42,2
938,8,5
938,3,2
938,23,5
938,41,4
938,6,4
938,7,1
939,16,3
939,37,4
939,34,4
939,2,5
939,50,1
939,3,2
940,38,3
940,27,1
940,40,3
940,47,4
940,18,1
940,4,5
940,25,5
940,19,5
940,26,4
940,23,4
940,2,2
940,29,5
940,1,2
940,22,1
940,48,1
940,6,2
940,49,4
940,34,4
941,46,1
941,43,3
941,15,3
941,41,3
941,30,4
941,2,2
941,14,2
941,1,4
941,9,5
941,5,1
941,6,4
942,43,5
942,37,1
942,7,4
942,10,3
942,20,1
942,3,5
943,10,5
943,49,3
943,6,5
943,34,1
943,13,4
943,41,1
943,48,5
943,47,5
943,45,2
943,50,4
943,14,2
943,2,1
943,25,2
943,36,5
943,15,1
943,11,2
944,40,3
944,29,1
944,24,1
944,42,5
944,16,4
944,45,5
944,14,2
944,6,5
944,2,4
944,47,2
944,9,1
944,36,2
944,4,4
944,13,5
944,18,2
944,27,1
944,8,1
944,21,4
945,50,5
945,25,4
945,21,2
945,20,5
945,42,2
945,2,3
945,43,2
945,16,4
945,33,1
945,13,2
945,40,5
945,19,5
945,9,3
945,26,5
945,46,1
946,3,5
946,20,2
946,34,4
946,13,2
946,22,2
946,10,4
946,28,5
946,45,1
946,21,1
946,5,5
946,30,5
946,38,1
946,19,1
946,46,5
946,6,5
946,17,5
946,37,3
946,49,1
947,21,5
947,28,3
947,24,1
947,34,2
947,9,5
947,10,3
948,37,5
948,22,2
948,38,3
948,45,5
948,34,4
948,17,4
948,9,1
948,43,4
948,26,4
948,23,5
948,40,1
948,15,3
948,49,3
948,27,5
948,35,4
949,31,2
949,10,2
949,42,2
949,4,1
949,39,2
949,29,2
949,50,5
950,20,3
950,44,3
950,36,4
950,24,4
950,2,3
950,32,2
951,21,3
951,36,2
951,22,1
951,39,1
951,38,3
951,26,1
951,9,3
951,49,3
951,33,3
951,43,4
951,12,2
951,17,5
951,11,4
952,36,3
952,29,4
952,31,2
952,28,4
952,12,5
952,42,4
952,47,4
952,26,1
952,8,5
953,40,5
953,49,5
953,29,2
953,21,1
953,39,3
953,28,1
953,22,4
953,38,4
953,7,5
953,10,3
954,8,4
954,26,5
954,44,3
954,39,2
954,46,5
954,40,1
955,9,4
955,26,2
955,12,2
955,49,3
955,2,3
955,44,3
955,19,3
955,24,4
956,20,3
956,33,1
956,21,5
956,17,4
956,45,1
956,27,3
956,46,5
956,16,3
956,35,2
956,3,2
956,38,4
956,37,2
957,30,2
957,10,5
957,41,2
957,50,4
957,27,2
957,3,4
957,34,1
957,46,1
957,17,2
957,21,3
957,23,4
957,22,4
957,28,1
957,38,4
958,25,1
958,35,2
958,49,3
958,33,4
958,19,3
958,22,5
958,5,3
959,2,4
959,18,2
959,24,3
959,32,4
959,25,3
959,4,2
959,16,4
959,27,3
959,49,4
959,35,3
959,8,5
959,28,3
959,43,2
959,10,5
959,26,4
960,49,5
960,37,5
960,43,3
960,18,2
960,8,4
960,26,4
960,28,4
960,15,5
960,32,3
960,35,3
960,2,5
960,9,3
960,48,4
960,4,3
960,13,2
960,34,4
961,1,4
961,8,1
961,16,1
961,41,2
961,50,5
961,44,1
961,20,1
961,48,1
961,38,3
961,18,1
961,25,1
961,15,4
961,34,2
961,19,1
961,33,2
962,30,5
962,25,1
962,2,3
962,16,4
962,39,1
962,40,1
962,14,2
962,28,5
962,21,1
962,37,5
962,27,3
962,35,5
962,34,2
962,47,2
962,31,5
963,6,4
963,40,3
963,25,2
963,10,1
963,43,1
963,45,4
963,3,5
963,26,1
963,37,1
963,14,1
963,2,2
964,5,1
964,43,4
964,8,5
964,20,3
964,49,1
964,10,1
964,15,5
965,34,4
965,2,3
965,8,4
965,42,2
965,1,5
965,9,2
965,40,1
966,12,3
966,25,5
966,19,4
966,20,2
966,29,1
967,25,2
967,39,1
967,41,5
967,2,1
967,49,3
967,45,4
967,30,1
967,16,5
967,48,2
967,12,5
967,19,3
967,26,3
967,42,4
967,47,4
967,34,5
967,3,3
967,11,1
968,23,1
968,34,1
968,33,4
968,44,1
968,7,4
968,4,3
968,28,5
968,17,1
968,1,3
968,41,3
968,20,4
968,30,4
968,36,1
968,29,5
969,24,1
969,19,1
969,46,4
969,20,5
969,36,4
969,43,5
969,26,3
969,39,1
969,15,4
969,25,3
969,7,4
970,14,1
970,7,5
970,22,5
970,20,4
970,16,1
970,26,4
970,24,4
970,39,4
970,21,2
970,44,1
970,5,1
971,21,3
971,26,1
971,7,2
971,46,2
971,39,5
971,1,2
971,10,2
971,40,3
971,49,3
971,38,3
971,24,5
971,6,5
971,13,3
972,32,5
972,40,4
972,44,2
972,35,2
972,36,1
972,29,2
972,46,1
972,13,2
972,12,5
972,43,4
972,7,2
973,47,5
973,50,4
973,21,3
973,14,3
973,2,4
973,43,1
973,29,1
973,4,5
973,6,4
973,11,2
973,17,4
973,1,1
973,9,1
973,24,5
973,18,2
973,41,3
973,3,4
973,36,2
974,23,2
974,21,1
974,44,5
974,12,4
974,11,2
974,26,3
974,36,3
974,16,3
974,20,1
974,46,2
974,39,3
974,6,3
974,38,2
974,2,3
974,41,1
974,14,4
974,29,3
974,5,1
974,37,4
975,14,3
975,5,4
975,47,4
975,43,1
975,48,4
975,33,4
975,17,1
975,16,5
975,32,3
975,9,3
975,26,2
975,49,2
975,11,5
975,41,3
975,50,3
975,18,4
976,11,1
976,16,3
976,23,2
976,46,4
976,9,2
976,20,4
976,17,2
976,27,1
976,37,3
976,10,4
976,12,2
976,25,4
976,18,1
976,21,4
976,29,2
976,8,3
976,40,4
976,28,3
977,16,4
977,41,5
977,48,3
977,36,3
977,4,2
977,46,3
977,6,4
977,42,3
977,18,3
977,5,1
977,20,5
977,45,3
977,24,1
978,26,5
978,15,5
978,22,3
978,44,3
978,34,1
978,1,2
978,45,2
978,14,1
978,3,2
978,36,4
978,43,1
978,19,5
978,18,4
978,9,5
978,16,2
978,41,2
979,49,3
979,43,1
979,28,2
979,24,3
979,13,1
979,33,3
979,37,4
979,25,3
979,30,4
979,26,2
979,10,3
979,27,2
979,32,1
979,47,5
979,29,3
979,46,3
980,10,4
980,12,1
980,19,4
980,8,3
980,27,3
981,40,2
981,15,5
981,21,4
981,4,5
981,24,1
981,36,5
981,23,4
981,35,1
981,33,2
981,6,1
982,40,3
982,19,2
982,15,1
982,28,1
982,22,3
982,13,2
982,49,4
982,4,3
982,1,5
982,26,4
982,33,1
982,48,3
982,8,1
982,36,2
982,21,2
982,44,1
983,26,2
983,20,5
983,37,2
983,2,2
983,1,4
983,23,1
983,45,5
983,50,3
983,36,3
983,11,2
983,38,5
983,10,4
983,42,5
983,9,3
984,13,1
984,30,4
984,38,4
984,32,2
984,20,1
984,31,2
984,24,3
984,27,2
984,50,2
985,43,4
985,36,5
985,29,5
985,8,4
985,49,1
985,37,5
985,26,5
985,19,1
985,2,2
985,18,3
985,38,1
985,15,4
985,7,4
985,40,2
985,44,5
985,48,5
985,35,2
986,10,2
986,18,4
986,43,1
986,31,1
986,24,1
986,29,3
986,15,4
986,35,5
986,2,1
986,41,2
987,37,3
987,46,5
987,41,4
987,15,1
987,40,3
987,2,4
987,25,5
987,22,3
987,4,1
987,48,3
987,24,2
987,31,5
987,36,2
987,5,4
987,35,4
987,16,1
987,13,5
987,3,2
987,28,2
987,30,1
988,21,4
988,29,4
988,3,3
988,30,4
988,15,4
988,18,4
988,1,2
988,50,5
988,49,1
988,35,3
988,38,1
988,17,4
988,23,4
988,44,5
988,13,3
988,20,5
988,48,3
988,8,1
988,32,4
988,10,3
989,12,2
989,8,3
989,10,4
989,28,4
989,16,1
989,4,3
989,14,5
989,26,2
989,18,5
989,13,3
989,47,2
990,13,5
990,34,2
990,8,3
990,37,5
990,38,5
990,19,5
990,31,2
990,7,4
990,29,5
990,30,3
990,3,3
990,46,2
990,18,5
990,35,4
990,12,2
990,28,3
990,1,5
990,22,2
990,15,1
990,4,5
991,25,5
991,29,5
991,45,4
991,5,4
991,23,2
991,2,5
991,47,5
991,32,3
991,17,4
991,26,4
991,31,3
991,7,1
991,35,1
991,20,2
991,50,4
991,49,2
991,27,1
991,12,4
991,8,2
991,10,4
992,48,2
992,41,3
992,6,5
992,28,3
992,46,1
992,11,4
992,35,3
992,36,4
992,24,5
992,19,3
992,39,4
992,20,4
993,23,1
993,2,3
993,28,1
993,44,1
993,36,5
993,48,4
993,5,4
994,26,4
994,8,2
994,10,5
994,18,2
994,49,2
994,46,2
994,20,5
994,27,3
994,36,5
994,9,4
994,43,4
994,19,1
994,12,5
994,47,5
994,42,3
994,50,3
995,16,1
995,47,3
995,26,2
995,1,4
995,25,5
995,20,5
995,42,5
996,38,1
996,5,1
996,30,3
996,36,3
996,37,4
996,47,5
996,35,4
997,32,5
997,12,4
997,44,2
997,41,3
997,1,3
997,50,1
997,27,2
997,24,5
997,21,2
998,5,4
998,34,5
998,14,2
998,45,1
998,18,3
998,40,2
998,43,5
998,42,4
998,33,2
998,38,5
998,44,4
998,7,3
998,9,4
998,13,5
998,27,5
998,30,1
998,47,5
998,24,2
998,6,1
999,13,2
999,18,5
999,44,5
999,26,2
999,14,1
999,17,3
999,21,1
999,42,3
999,2,5
999,41,2
999,29,2
999,23,2
999,25,4
1000,32,1
1000,12,4
1000,21,5
1000,25,2
1000,36,4
1000,18,3
1000,38,1
